Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101201,2,4,2,180,1,79.7156,195.5635,48.2414,2,1,3,2,1,0,0,195.5635,197.5742,0.32067,2.0107,40,
101201,2,4,3,181,1,168.2646,46.9074,256.5001,2,3,1,2,1,0,0,46.9074,32.1358,0.82057,-14.7716,20,
101201,2,4,1,182,1,258.094,197.2651,15.0508,2,3,1,3,0,1,0,15.0508,45.1003,1.0907,30.0495,0,
101201,2,4,1,183,1,225.6266,256.8224,108.3812,3,1,2,1,0,1,0,225.6266,325.2184,1.2509,99.5918,-20,
101201,2,4,2,184,1,289.3621,108.0063,316.6059,2,3,1,2,1,0,0,108.0063,89.3061,0.85059,-18.7002,20,
101201,2,4,1,185,1,225.1131,285.3254,19.6198,1,3,2,2,0,0,1,285.3254,85.9728,1.1008,160.6474,-20,
101201,2,4,1,186,1,318.3728,139.1758,108.2824,2,3,1,2,1,0,0,139.1758,131.5736,0.57047,-7.6022,30,
101201,2,4,1,187,1,287.5532,256.9261,316.553,1,2,3,1,1,0,0,287.5532,287.6008,0.80053,0.04767,40,
101201,2,4,1,188,1,16.188,349.0879,137.0291,2,3,1,2,1,0,0,349.0879,329.5601,0.59039,-19.5277,20,
101201,2,4,2,189,1,345.3449,225.8339,289.7372,3,1,2,2,0,0,1,225.8339,258.3753,0.87082,32.5413,0,
101201,2,4,3,190,1,255.0117,168.201,289.0159,2,1,3,1,0,1,0,255.0117,NaN,100000,999,0,
101201,2,4,1,191,1,316.1959,45.1463,108.5116,2,3,1,3,0,1,0,108.5116,119.1548,0.92065,10.6433,30,
101201,2,4,1,192,1,18.8133,199.0351,258.1648,3,1,2,3,1,0,0,258.1648,262.7359,0.85065,4.5711,30,
101201,2,4,3,193,1,169.2032,77.3441,227.7261,1,2,3,1,1,0,0,169.2032,141.8215,0.39031,-27.3817,10,
101201,2,4,3,194,1,257.3923,196.6026,18.0079,3,1,2,3,1,0,0,18.0079,16.2105,0.87061,-1.7974,40,
101201,2,4,3,195,1,106.5352,165.3053,256.0974,1,2,3,3,0,0,1,256.0974,NaN,100000,999,0,
101201,2,4,2,196,1,196.8422,135.039,78.0135,1,2,3,2,0,1,0,135.039,NaN,100000,999,0,
101201,2,4,1,197,1,345.6151,137.8998,46.6427,1,2,3,2,0,1,0,137.8998,122.8604,1.551,-15.0395,20,
101201,2,4,2,198,1,167.1523,137.0811,228.6438,2,1,3,2,1,0,0,137.0811,121.8193,1.0708,-15.2618,20,
101201,2,4,1,199,1,256.0788,225.3937,169.6653,1,2,3,2,0,1,0,225.3937,261.4926,1.9113,36.0989,0,
101201,2,4,1,200,1,289.6498,197.6467,138.1324,3,1,2,3,1,0,0,138.1324,164.6946,0.54039,26.5622,10,
101201,2,4,3,201,1,79.4841,138.3806,289.142,2,1,3,2,1,0,0,138.3806,126.2977,0.5104,-12.0829,20,
101201,2,4,3,202,1,319.1351,136.2949,15.2294,1,3,2,1,1,0,0,319.1351,135.0184,0.72056,175.8833,-20,
101201,2,4,2,203,1,139.9171,229.4815,19.3285,2,1,3,1,0,1,0,139.9171,NaN,100000,999,0,
101201,2,4,2,204,1,258.155,106.5819,349.7956,1,3,2,1,1,0,0,258.155,241.0069,0.54047,-17.1481,20,
101201,2,4,3,205,1,75.3035,286.9491,316.4998,2,1,3,2,1,0,0,286.9491,291.6743,1.1813,4.7252,30,
101201,2,4,2,206,1,258.3617,289.2806,197.4922,3,2,1,3,1,0,0,197.4922,206.193,0.92096,8.7008,30,
101201,2,4,3,207,1,16.716,137.313,46.8391,3,1,2,3,1,0,0,46.8391,25.335,0.70053,-21.5041,10,
101201,2,4,2,208,1,198.7829,139.2164,228.8508,1,2,3,3,0,0,1,228.8508,47.5758,1.2709,178.725,-20,
101201,2,4,3,209,1,165.3821,47.0542,285.715,3,2,1,3,1,0,0,285.715,247.6052,0.4208,-38.1097,0,
