Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
101,1,2,1,117,1,79.9629,257.2792,17.1302,1,3,2,3,0,1,0,17.1302,21.8362,1.6522,4.706,30,
101,1,2,1,118,1,348.4165,318.0428,46.0983,2,1,3,2,1,0,0,318.0428,346.5501,1.3124,28.5073,10,
101,1,2,1,119,1,169.7606,319.8793,345.1546,1,2,3,1,1,0,0,169.7606,175.9384,1.0971,6.1778,30,
101,1,2,1,120,1,196.2163,77.8571,319.9086,2,1,3,1,0,1,0,196.2163,177.7395,0.72227,-18.4769,20,
101,1,3,2,121,0,315.19,49.7712,258.7119,0,0,0,3,0,0,0,258.7119,299.9097,2.6872,41.1978,0,
101,1,3,2,122,1,256.3059,75.474,107.2548,2,3,1,2,1,0,0,75.474,70.4053,1.153,-5.0688,30,
101,1,3,2,123,1,46.3872,285.0305,346.8736,1,3,2,1,1,0,0,46.3872,80.2417,1.0415,33.8545,0,
101,1,3,2,124,0,105.9184,319.3083,75.1632,0,0,0,2,0,0,0,319.3083,59.0064,1.229,99.6981,0,
101,1,3,2,125,0,106.5588,195.2766,18.769,0,0,0,3,0,0,0,18.769,20.5666,1.9579,1.7976,40,
101,1,3,2,126,1,139.8817,17.9662,316.522,1,3,2,2,0,0,1,17.9662,32.2466,1.222,14.2804,20,
101,1,3,2,127,1,108.4447,349.7301,229.3677,1,3,2,1,1,0,0,108.4447,107.602,1.4721,-0.84264,40,
101,1,3,2,128,1,319.9646,15.8124,75.5678,3,1,2,3,1,0,0,75.5678,219.6197,1.1874,144.0518,0,
101,1,3,2,129,1,317.5047,196.66,135.8694,2,3,1,2,1,0,0,196.66,147.4077,0.81252,-49.2523,0,
101,1,3,2,130,1,287.6892,169.3546,108.6142,3,2,1,3,1,0,0,108.6142,134.5225,1.3193,25.9082,10,
101,1,3,2,131,1,347.3686,289.756,46.2448,2,1,3,2,1,0,0,289.756,333.2356,1.6456,43.4796,0,
101,1,3,2,132,0,167.2609,19.246,46.9522,0,0,0,2,0,0,0,19.246,10.8668,1.2288,-8.3792,30,
101,1,3,2,133,1,197.6056,138.8715,165.6013,2,3,1,2,1,0,0,138.8715,163.7097,1.125,24.8382,10,
101,1,3,2,134,1,167.5071,256.385,287.6698,3,2,1,1,0,0,1,167.5071,205.6523,1.8401,38.1452,0,
101,1,3,2,135,1,75.2679,196.8753,288.875,2,3,1,2,1,0,0,196.8753,195.2368,2.6456,-1.6385,40,
101,1,3,2,136,1,197.5604,348.6066,259.6442,3,1,2,3,1,0,0,259.6442,280.7213,1.486,21.0771,10,
101,1,3,2,137,0,168.4379,109.9343,348.8497,0,0,0,3,0,0,0,348.8497,332.41,1.2288,-16.4397,20,
101,1,3,2,138,0,198.6208,258.0684,348.9148,0,0,0,2,0,0,0,258.0684,201.3404,3.2219,-56.728,0,
101,1,3,2,139,1,345.3642,288.7561,229.1559,1,2,3,1,1,0,0,345.3642,323.1306,1.5622,-22.2336,10,
101,1,3,2,140,1,229.1626,289.9769,348.2488,3,2,1,1,0,0,1,229.1626,216.9047,1.3888,-12.2579,20,
101,1,3,2,141,1,196.0322,256.693,137.8706,1,3,2,1,1,0,0,196.0322,219.1129,1.3752,23.0807,10,
101,1,3,2,142,1,137.2949,199.3049,318.3042,3,2,1,3,1,0,0,318.3042,301.4751,1.361,-16.8291,20,
101,1,3,2,143,1,319.5075,166.5917,77.9854,3,2,1,3,1,0,0,77.9854,42.4782,1.8331,-35.5072,0,
101,1,3,2,144,1,198.7463,49.2093,255.8344,2,3,1,2,1,0,0,49.2093,52.7525,1.1388,3.5432,30,
101,1,3,2,145,0,47.6562,169.7795,195.3334,0,0,0,3,0,0,0,195.3334,198.7259,1.8817,3.3925,30,
101,1,3,2,146,1,285.7627,255.7778,345.4478,3,1,2,3,1,0,0,345.4478,343.4703,1.2781,-1.9776,40,
101,1,3,2,147,0,346.1715,287.3235,18.0969,0,0,0,1,0,0,0,346.1715,225.378,1.3953,-120.7935,0,
101,1,3,2,148,0,286.6012,47.4647,76.1083,0,0,0,1,0,0,0,286.6012,237.045,1.5762,-49.5562,0,
101,1,3,2,149,1,169.9519,135.1685,257.1213,3,2,1,3,1,0,0,257.1213,354.7894,0.90276,97.6682,0,
101,1,3,2,150,1,135.5186,76.8876,286.3143,1,3,2,1,1,0,0,135.5186,114.3372,1.2915,-21.1813,10,
101,1,3,2,151,1,136.9241,15.8132,228.9838,3,2,1,3,1,0,0,228.9838,213.094,1.1665,-15.8898,20,
101,1,3,2,152,1,256.3422,16.2905,47.405,2,1,3,1,0,1,0,256.3422,NaN,100000,999,0,
101,1,3,2,153,1,46.019,79.9667,135.4681,3,2,1,3,1,0,0,135.4681,328.6179,2.9094,-166.8502,0,
101,1,3,2,154,0,139.2935,49.6024,78.7542,0,0,0,3,0,0,0,78.7542,22.9611,1.3054,-55.793,0,
101,1,3,2,155,0,287.1087,317.0566,79.7957,0,0,0,1,0,0,0,287.1087,260.1725,1.3123,-26.9362,10,
101,1,3,2,156,1,108.3266,79.8213,348.3558,3,1,2,2,0,0,1,79.8213,88.0515,1.2429,8.2302,30,
101,1,3,2,157,1,75.3655,287.9028,346.4351,3,1,2,3,1,0,0,346.4351,331.5967,1.5276,-14.8384,20,
101,1,3,2,158,1,198.7184,106.9255,16.2575,3,2,1,3,1,0,0,16.2575,353.9911,1.3124,-22.2665,10,
101,1,3,2,159,1,19.4394,316.2826,169.834,1,2,3,3,0,0,1,169.834,162.3356,1.9581,-7.4984,30,
101,1,3,2,160,1,198.7854,49.4316,347.3611,1,2,3,2,0,1,0,49.4316,NaN,100000,999,0,
101,1,3,2,161,0,256.8834,287.5216,198.8175,0,0,0,3,0,0,0,198.8175,191.5466,1.7985,-7.2709,30,
101,1,3,2,162,0,15.4179,197.5633,289.1643,0,0,0,2,0,0,0,197.5633,189.7888,1.6319,-7.7745,30,
101,1,3,2,163,0,225.9814,285.6068,317.7185,0,0,0,3,0,0,0,317.7185,342.8913,1.7152,25.1728,10,
101,1,3,2,164,1,226.822,15.8574,348.9768,2,3,1,2,1,0,0,15.8574,37.5834,2.215,21.726,10,
101,1,3,2,165,0,108.4765,49.8046,227.7316,0,0,0,1,0,0,0,108.4765,94.7943,1.2637,-13.6822,20,
101,1,3,2,166,1,139.2915,349.5471,169.8083,2,3,1,2,1,0,0,349.5471,18.5959,1.5137,29.0488,10,
101,1,3,2,167,1,317.665,166.6339,78.011,1,2,3,1,1,0,0,317.665,134.89,1.68,177.225,0,
101,1,3,2,168,0,45.8568,286.6499,19.8324,0,0,0,1,0,0,0,45.8568,43.5999,1.8679,-2.2569,40,
101,1,3,2,169,0,106.7704,226.3312,346.4575,0,0,0,1,0,0,0,106.7704,98.9526,1.1874,-7.8178,30,
101,1,3,2,170,1,49.4181,287.1224,18.0363,2,3,1,2,1,0,0,287.1224,291.223,1.8817,4.1006,30,
