Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
116,1,4,1,202,1,225.1872,78.9067,16.5848,1,2,3,3,0,0,1,16.5848,21.9921,1.2309,5.4072,30,
116,1,4,3,203,1,346.3591,48.3045,256.0037,1,2,3,1,1,0,0,346.3591,345.1782,1.5112,-1.1809,40,
116,1,4,1,204,1,45.2235,107.0409,196.6109,3,2,1,3,1,0,0,196.6109,183.3229,1.371,-13.288,20,
116,1,4,2,205,1,48.5439,107.0322,229.7249,1,3,2,2,0,0,1,107.0322,137.6824,1.9514,30.6501,0,
116,1,4,2,206,1,317.2307,259.2326,47.9671,2,3,1,1,0,0,1,317.2307,177.7997,2.0814,-139.431,-20,
116,1,4,3,207,1,135.6537,19.1763,77.2339,3,2,1,1,0,0,1,135.6537,NaN,100000,999,0,
116,1,4,2,208,1,139.356,108.6774,78.5105,3,2,1,3,1,0,0,78.5105,69.1714,1.0808,-9.3391,30,
116,1,4,3,209,1,78.6142,49.142,226.8278,1,3,2,1,1,0,0,78.6142,87.0896,1.0008,8.4754,30,
116,1,4,1,210,1,199.5767,17.0831,255.4439,2,1,3,2,1,0,0,17.0831,344.0701,1.1508,-33.013,0,
116,1,4,3,211,1,318.9808,349.8545,108.7083,3,1,2,3,1,0,0,108.7083,59.6783,1.4911,-49.03,-5,
116,1,4,2,212,1,315.4026,78.5576,345.3501,3,2,1,1,0,0,1,315.4026,100.7828,2.922,145.3801,-20,
