Subject,Session,Block,Condition,Trial,whetherCued,leftStim,rightStim,midStim,remCueLoc,fogCueLoc,neutralCueLoc,probeCueLoc,probeRem,probeForget,probeNeutral,Target,Estimate,RT,Error,Points
108,1,3,1,176,1,45.903,107.8665,75.8178,2,1,3,3,0,0,1,75.8178,45.1709,1.3193,-30.6469,0,
108,1,3,1,177,1,46.1465,285.9111,225.8318,2,3,1,2,1,0,0,285.9111,306.4291,1.1457,20.518,20,
108,1,3,1,178,0,108.3036,169.7062,19.8785,0,0,0,2,0,0,0,169.7062,182.1753,1.2915,12.4691,20,
108,1,3,1,179,0,259.2268,109.3944,138.7309,0,0,0,2,0,0,0,109.3944,141.5663,1.2014,32.1719,0,
108,1,3,1,180,1,17.2394,78.5482,169.7217,2,1,3,3,0,0,1,169.7217,146.3929,1.6249,-23.3287,10,
108,1,4,1,181,0,228.2734,195.1307,18.9289,0,0,0,3,0,0,0,18.9289,29.4203,1.0694,10.4914,30,
108,1,4,1,182,0,109.9695,258.0224,229.7245,0,0,0,2,0,0,0,258.0224,227.6377,1.2013,-30.3847,0,
108,1,4,1,183,1,285.552,166.0832,199.0551,1,3,2,3,0,1,0,199.0551,176.9049,1.618,-22.1502,10,
108,1,4,1,184,1,108.221,255.3397,226.0396,1,3,2,2,0,0,1,255.3397,242.5282,1.2499,-12.8116,20,
108,1,4,1,185,1,319.6343,15.0415,79.1231,3,2,1,3,1,0,0,79.1231,44.1593,1.2636,-34.9639,0,
108,1,4,1,186,0,289.6135,166.6016,349.2877,0,0,0,1,0,0,0,289.6135,311.0502,1.111,21.4366,10,
108,1,4,1,187,0,135.0642,315.9331,77.4262,0,0,0,2,0,0,0,315.9331,323.4221,0.98603,7.489,30,
108,1,4,1,188,1,137.8393,227.1325,45.3812,2,1,3,2,1,0,0,227.1325,230.3288,1.1317,3.1963,30,
108,1,4,1,189,0,169.7982,15.4454,288.9887,0,0,0,1,0,0,0,169.7982,152.6064,1.2013,-17.1918,20,
108,1,4,1,190,0,137.5494,76.9126,259.5274,0,0,0,3,0,0,0,259.5274,311.8121,0.86098,52.2847,0,
108,1,4,1,191,0,345.9222,75.2283,289.4252,0,0,0,3,0,0,0,289.4252,278.1146,1.1249,-11.3106,30,
108,1,4,1,192,1,48.1135,105.3177,286.8675,2,3,1,2,1,0,0,105.3177,79.606,0.80546,-25.7117,10,
108,1,4,1,193,1,76.7084,347.7434,17.3027,1,2,3,1,1,0,0,76.7084,51.0657,1.0971,-25.6427,10,
108,1,4,1,194,1,257.1951,105.7453,195.1414,2,1,3,2,1,0,0,105.7453,95.887,0.8263,-9.8583,30,
108,1,4,1,195,0,317.404,105.3326,79.4889,0,0,0,2,0,0,0,105.3326,88.2712,0.97215,-17.0614,20,
108,1,4,1,196,0,76.7007,169.5946,107.2813,0,0,0,3,0,0,0,107.2813,139.3152,1.6804,32.0338,0,
108,1,4,1,197,0,347.9954,168.0078,108.2471,0,0,0,3,0,0,0,108.2471,120.5695,1.3056,12.3224,20,
108,1,4,1,198,0,136.8788,169.3173,286.4599,0,0,0,1,0,0,0,136.8788,164.0855,1.236,27.2067,10,
108,1,4,1,199,1,196.4215,17.1766,229.5188,1,3,2,1,1,0,0,196.4215,204.3211,1.368,7.8997,30,
108,1,4,1,200,1,287.6707,136.834,196.8197,2,1,3,1,0,1,0,287.6707,218.5178,1.1734,-69.1529,0,
108,1,4,1,201,1,229.9196,49.8989,16.2508,2,3,1,2,1,0,0,49.8989,47.6869,0.97221,-2.212,40,
108,1,4,1,202,0,195.0178,169.0762,228.1921,0,0,0,2,0,0,0,169.0762,203.5931,2.0692,34.5169,0,
108,1,4,1,203,0,257.3316,289.7577,49.825,0,0,0,2,0,0,0,289.7577,307.3588,1.257,17.6011,20,
108,1,4,1,204,0,259.0554,288.5523,139.8512,0,0,0,3,0,0,0,139.8512,324.5075,0.98605,-175.3437,0,
108,1,4,1,205,1,286.2257,165.3206,76.3157,1,2,3,2,0,1,0,165.3206,139.1012,1.493,-26.2194,10,
108,1,4,1,206,1,315.0382,228.0546,17.0404,3,2,1,1,0,0,1,315.0382,140.7689,1.361,-174.2693,0,
108,1,4,1,207,1,108.5521,168.4433,16.6047,1,2,3,1,1,0,0,108.5521,132.308,0.65965,23.7558,10,
108,1,4,1,208,1,75.8955,138.1723,319.8148,3,2,1,1,0,0,1,75.8955,94.2119,0.72916,18.3164,20,
108,1,4,1,209,1,169.5658,108.4126,319.7337,1,2,3,1,1,0,0,169.5658,161.1937,0.84711,-8.3721,30,
108,1,4,1,210,0,315.4142,19.752,75.0819,0,0,0,3,0,0,0,75.0819,44.7838,1.2985,-30.2981,0,
